Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Appointment_TC,,,,31-01-2024 15:22:37,31-01-2024 15:22:41,4.372s,ERROR
,,,,,,,
Test Cases/TC_CURA/CURA_Makeappointment/appointment booking,,,,31-01-2024 15:22:41,31-01-2024 15:22:41,0.425s,ERROR
Start listener action : sampleBeforeTestCase,,,,31-01-2024 15:22:41,31-01-2024 15:22:41,0.164s,ERROR
"callTestCase(findTestCase(""null""), [""link"":""https://katalon-demo-cura.herokuapp.com/"", ""Name"":findTestData(""CURA_login_data/login_data"").getValue(1, 1), ""Password"":findTestData(""CURA_login_data/login_data"").getValue(2, 1)], STOP_ON_FAILURE)",,,,31-01-2024 15:22:41,31-01-2024 15:22:41,0.009s,ERROR
Start listener action : sampleAfterTestCase,,,,31-01-2024 15:22:41,31-01-2024 15:22:41,0.170s,ERROR
