Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Login_TS,,,,30-01-2024 22:12:51,30-01-2024 22:12:53,2.165s,FAILED
,,,,,,,
Test Cases/CURA_Login/Login,,,,30-01-2024 22:12:53,30-01-2024 22:12:53,0.235s,FAILED
Start listener action : sampleBeforeTestCase,,,,30-01-2024 22:12:53,30-01-2024 22:12:53,0.042s,ERROR
"callTestCase(findTestCase(""CURA_Name_validation/CURA Heading validation""), [""link"":""https://katalon-demo-cura.herokuapp.com/""], STOP_ON_FAILURE)",,,,30-01-2024 22:12:53,30-01-2024 22:12:53,0.067s,PASSED
"click(findTestObject(""cura_healthcare/Cura_LOGIN/Cura_login/i_CURA Healthcare_fa fa-bars""))",,,,30-01-2024 22:12:53,30-01-2024 22:12:53,0.041s,FAILED
Start listener action : sampleAfterTestCase,,,,30-01-2024 22:12:53,30-01-2024 22:12:53,0.044s,ERROR
