Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Login_TS,Firefox 122.0,,,02-02-2024 14:48:04,02-02-2024 14:49:10,1m - 6.243s,PASSED
,,,,,,,
Test Cases/TC_CURA/CURA_Login/login,Firefox 122.0,,,02-02-2024 14:48:05,02-02-2024 14:49:10,1m - 4.721s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 122.0,,,02-02-2024 14:48:06,02-02-2024 14:48:07,1.403s,ERROR
"callTestCase(findTestCase(""TC_CURA/CURA_Name_validation/CURA Heading validation""), [""link"":""https://katalon-demo-cura.herokuapp.com/""], STOP_ON_FAILURE)",Firefox 122.0,,,02-02-2024 14:48:07,02-02-2024 14:48:28,20.800s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_LOGIN/login_obj/a_CURA Healthcare_menu-toggle""))",Firefox 122.0,,,02-02-2024 14:48:28,02-02-2024 14:48:29,0.858s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_LOGIN/login_obj/a_Login""))",Firefox 122.0,,,02-02-2024 14:48:29,02-02-2024 14:48:30,1.252s,PASSED
"setText(findTestObject(""cura_healthcare_obj/Cura_LOGIN/login_obj/input_Username_username""), name)",Firefox 122.0,,,02-02-2024 14:48:30,02-02-2024 14:48:31,1.076s,PASSED
"setText(findTestObject(""cura_healthcare_obj/Cura_LOGIN/login_obj/input_Password_password""), password)",Firefox 122.0,,,02-02-2024 14:48:31,02-02-2024 14:48:32,0.931s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_LOGIN/login_obj/button_Login""))",Firefox 122.0,,,02-02-2024 14:48:32,02-02-2024 14:48:34,1.844s,PASSED
"elt_checks.good.verifyElementClickable(findTestObject(""cura_healthcare_obj/Cura_LOGIN/login_obj/button_Login""))",Firefox 122.0,,,02-02-2024 14:48:34,02-02-2024 14:48:35,0.797s,PASSED
Start listener action : sampleAfterTestCase,Firefox 122.0,,,02-02-2024 14:48:35,02-02-2024 14:49:10,35.013s,ERROR
