Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Login_TS,,,,31-01-2024 22:30:14,31-01-2024 22:30:35,20.684s,FAILED
,,,,,,,
Test Cases/TC_CURA/CURA_Login/login,,,,31-01-2024 22:30:31,31-01-2024 22:30:35,3.713s,FAILED
Start listener action : sampleBeforeTestCase,,,,31-01-2024 22:30:31,31-01-2024 22:30:31,0.224s,ERROR
"callTestCase(findTestCase(""TC_CURA/CURA_Name_validation/CURA Heading validation""), [""link"":""https://katalon-demo-cura.herokuapp.com/""], STOP_ON_FAILURE)",,,,31-01-2024 22:30:32,31-01-2024 22:30:35,3.196s,FAILED
Start listener action : sampleAfterTestCase,,,,31-01-2024 22:30:35,31-01-2024 22:30:35,0.187s,ERROR
