Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Appointment_TC,,,,31-01-2024 14:47:53,31-01-2024 14:47:57,4.728s,ERROR
,,,,,,,
Test Cases/TS_CURA/CURA_Makeappointment/appointment booking,,,,31-01-2024 14:47:57,31-01-2024 14:47:57,0.569s,ERROR
Start listener action : sampleBeforeTestCase,,,,31-01-2024 14:47:57,31-01-2024 14:47:57,0.222s,ERROR
"callTestCase(findTestCase(""null""), [""link"":""https://katalon-demo-cura.herokuapp.com/"", ""Name"":findTestData(""CURA_login_data/login_data"").getValue(1, 1), ""Password"":findTestData(""CURA_login_data/login_data"").getValue(2, 1)], STOP_ON_FAILURE)",,,,31-01-2024 14:47:57,31-01-2024 14:47:57,0.016s,ERROR
Start listener action : sampleAfterTestCase,,,,31-01-2024 14:47:57,31-01-2024 14:47:57,0.188s,ERROR
