Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Appointment_TC,Chrome 121.0.0.0,,,31-01-2024 14:16:07,31-01-2024 14:17:26,1m - 19.185s,PASSED
,,,,,,,
Test Cases/TS_CURA/CURA_Makeappointment/appointment booking,Chrome 121.0.0.0,,,31-01-2024 14:16:07,31-01-2024 14:17:26,1m - 18.318s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,31-01-2024 14:16:08,31-01-2024 14:16:11,2.889s,ERROR
"callTestCase(findTestCase(""TS_CURA/CURA_Login/Login""), [""link"":""https://katalon-demo-cura.herokuapp.com/"", ""Name"":findTestData(""CURA_login_data/login_data"").getValue(1, 1), ""Password"":findTestData(""CURA_login_data/login_data"").getValue(2, 1)], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,31-01-2024 14:16:12,31-01-2024 14:16:42,30.140s,PASSED
"selectOptionByValue(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/Dropdown list""), ""Hongkong CURA Healthcare Center"", false)",Chrome 121.0.0.0,,,31-01-2024 14:16:42,31-01-2024 14:16:44,1.693s,PASSED
"ky_droplist.dropdownvalue.CheckDropDownListElementExist(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"")",Chrome 121.0.0.0,,,31-01-2024 14:16:44,31-01-2024 14:16:45,1.182s,PASSED
"check(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/Readmission""))",Chrome 121.0.0.0,,,31-01-2024 14:16:45,31-01-2024 14:16:45,0.660s,PASSED
"check(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/input_Medicaid_programs""))",Chrome 121.0.0.0,,,31-01-2024 14:16:45,31-01-2024 14:16:46,0.567s,PASSED
"setText(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/input_Visit Date (Required)_visit_date""), Set_Date)",Chrome 121.0.0.0,,,31-01-2024 14:16:46,31-01-2024 14:16:47,1.329s,PASSED
"setText(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/textarea_Comment_comment""), Comment)",Chrome 121.0.0.0,,,31-01-2024 14:16:47,31-01-2024 14:16:49,1.286s,PASSED
"click(findTestObject(""cura_healthcare_obj/Cura_booking_appointment/Booking appointment/button_Book Appointment""))",Chrome 121.0.0.0,,,31-01-2024 14:16:49,31-01-2024 14:16:50,1.481s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,31-01-2024 14:16:50,31-01-2024 14:17:26,35.778s,ERROR
