Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Login_TS,Chrome 120.0.0.0,,,30-01-2024 12:15:02,30-01-2024 12:15:42,40.485s,ERROR
,,,,,,,
Test Cases/CURA_Login/Login,Chrome 120.0.0.0,,,30-01-2024 12:15:34,30-01-2024 12:15:42,8.732s,ERROR
"callTestCase(findTestCase(""CURA_Name_validation/CURA Heading validation""), [""link"":""https://katalon-demo-cura.herokuapp.com/""], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,30-01-2024 12:15:34,30-01-2024 12:15:40,6.754s,PASSED
"click(findTestObject(""cura_healthcare/Cura_LOGIN/Cura_login/i_CURA Healthcare_fa fa-bars""))",Chrome 120.0.0.0,,,30-01-2024 12:15:40,30-01-2024 12:15:41,0.498s,PASSED
"click(findTestObject(""cura_healthcare/Cura_LOGIN/Cura_login/a_Login""))",Chrome 120.0.0.0,,,30-01-2024 12:15:41,30-01-2024 12:15:42,1.389s,PASSED
"setText(findTestObject(""cura_healthcare/Cura_LOGIN/Cura_login/input_Username""), Name)",Chrome 120.0.0.0,,,30-01-2024 12:15:42,30-01-2024 12:15:42,0.031s,ERROR
