Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Login_TS,,,,01-02-2024 15:49:29,01-02-2024 15:49:58,29.119s,FAILED
,,,,,,,
Test Cases/TC_CURA/CURA_Login/login,,,,01-02-2024 15:49:54,01-02-2024 15:49:58,4.031s,FAILED
Start listener action : sampleBeforeTestCase,,,,01-02-2024 15:49:54,01-02-2024 15:49:54,0.267s,ERROR
"callTestCase(findTestCase(""TC_CURA/CURA_Name_validation/CURA Heading validation""), [""link"":""https://katalon-demo-cura.herokuapp.com/""], STOP_ON_FAILURE)",,,,01-02-2024 15:49:54,01-02-2024 15:49:58,3.528s,FAILED
Start listener action : sampleAfterTestCase,,,,01-02-2024 15:49:58,01-02-2024 15:49:58,0.141s,ERROR
