Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Login_TS,,,,31-01-2024 13:38:11,31-01-2024 13:38:34,22.473s,FAILED
,,,,,,,
Test Cases/TS_CURA/CURA_Login/Login,,,,31-01-2024 13:38:30,31-01-2024 13:38:34,4.179s,FAILED
Start listener action : sampleBeforeTestCase,,,,31-01-2024 13:38:30,31-01-2024 13:38:30,0.274s,ERROR
"callTestCase(findTestCase(""TS_CURA/CURA_Name_validation/CURA Heading validation""), [""link"":""https://katalon-demo-cura.herokuapp.com/""], STOP_ON_FAILURE)",,,,31-01-2024 13:38:30,31-01-2024 13:38:34,3.542s,FAILED
Start listener action : sampleAfterTestCase,,,,31-01-2024 13:38:34,31-01-2024 13:38:34,0.211s,ERROR
